"3134HBCA7(Opens a new window)","03/05/2025","$10,000,000.00","5/1","4.25","03/05/2030","MTN","Bermudan","USD","HUNTINGTON SECURITIES, INC"
"3134HBCC3(Opens a new window)","03/05/2025","$10,000,000.00","4.25/1","4","06/05/2029","MTN","Bermudan","USD","STIFEL, NICOLAUS, & CO. INC"
"3134HBCU3(Opens a new window)","03/06/2025","$15,000,000.00","5/1","4.5","03/06/2030","MTN","Bermudan","USD","R. SEELAUS & CO., LLC"
"3134HBCT6(Opens a new window)","03/06/2025","$10,000,000.00","5/1","4.5","03/06/2030","MTN","Bermudan","USD","SOUTHSTATE|DUNCANWILLIAMS SECURITIE"
"3134HBCT6(Opens a new window)","03/06/2025","$5,000,000.00","5/1","4.5","03/06/2030","MTN","Bermudan","USD","SOUTHSTATE|DUNCANWILLIAMS SECURITIE"
"3134HBCJ8(Opens a new window)","03/06/2025","$5,000,000.00","2.75/1","4","12/06/2027","MTN","European","USD","MULTI-BANK SECURITIES"
"3134HBBT7(Opens a new window)","03/06/2025","$10,000,000.00","5/1","4.625","03/06/2030","MTN","Bermudan","USD","COUNTRY CLUB BANK SOUTHSTATE|DUNCANWILLIAMS SECURITIE"
"3134HBBP5(Opens a new window)","03/06/2025","$10,000,000.00","3/.25","4.8","02/25/2028","MTN","Bermudan","USD","NOMURA SECURITIES INTERNATIONAL,INC"
"3134HBBP5(Opens a new window)","03/06/2025","$300,000,000.00","3/.25","4.8","02/25/2028","MTN","Bermudan","USD","NOMURA SECURITIES INTERNATIONAL,INC"
"3134HBBP5(Opens a new window)","03/06/2025","$50,000,000.00","3/.25","4.8","02/25/2028","MTN","Bermudan","USD","NOMURA SECURITIES INTERNATIONAL,INC"
"3134HBCV1(Opens a new window)","03/07/2025","$25,000,000.00","2/1","4.1","03/09/2027","MTN","European","USD","WELLS FARGO SECURITIES LLC"
"3134HBCW9(Opens a new window)","03/07/2025","$25,000,000.00","3/1","4.32","03/09/2028","MTN","Bermudan","USD","WELLS FARGO SECURITIES LLC"
"3134HBAX9(Opens a new window)","03/10/2025","$25,000,000.00","2.75/.75","4.6","12/10/2027","MTN","Bermudan","USD","INSPEREX WELLS FARGO SECURITIES LLC"
"3134HBBD2(Opens a new window)","03/10/2025","$15,000,000.00","3/.5","4.65","03/10/2028","MTN","Bermudan","USD","INSPEREX WELLS FARGO SECURITIES LLC"
"3134HBCN9(Opens a new window)","03/10/2025","$26,717,000.00","2.75/.5","4.25","12/10/2027","MTN","Bermudan","USD","LOOP CAPITAL MARKETS LLC"
"3134HBCZ2(Opens a new window)","03/10/2025","$10,000,000.00","3/.25","4.6","03/10/2028","MTN","Bermudan","USD","CASTLE OAK SECURITIES"
"3134HBBE0(Opens a new window)","03/11/2025","$15,000,000.00","5/.75","4.875","03/11/2030","MTN","Bermudan","USD","WELLS FARGO SECURITIES LLC"
"3134HBBQ3(Opens a new window)","03/11/2025","$20,000,000.00","5/.25","5.05","03/11/2030","MTN","Bermudan","USD","LOOP CAPITAL MARKETS LLC"
"3134HBBR1(Opens a new window)","03/11/2025","$15,000,000.00","3.75/.75","4.65","12/11/2028","MTN","Bermudan","USD","WELLS FARGO SECURITIES LLC"
"3134HBCK5(Opens a new window)","03/11/2025","$5,000,000.00","2.25/.5","4.2","06/11/2027","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HBCS8(Opens a new window)","03/11/2025","$10,000,000.00","5.5/1.5","4.25","09/11/2030","MTN","Bermudan","USD","MESIROW FINANCIAL"
"3134HBDJ7(Opens a new window)","03/11/2025","$50,000,000.00","2/.5","4.3","03/17/2027","MTN","Bermudan","USD","ACADEMY SECURITIES"
"3134HBDG3(Opens a new window)","03/12/2025","$25,000,000.00","2/.5","4.375","03/12/2027","MTN","Bermudan","USD","STONEX FINANCIAL INC."
"3134HBDC2(Opens a new window)","03/12/2025","$10,000,000.00","5/1","4.55","03/12/2030","MTN","Bermudan","USD","BOK FINANCIAL SECURITIES, INC."
"3134HBCX7(Opens a new window)","03/12/2025","$10,000,000.00","4/1","4","03/12/2029","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HBCX7(Opens a new window)","03/12/2025","$5,000,000.00","4/1","4","03/12/2029","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HBCX7(Opens a new window)","03/12/2025","$5,000,000.00","4/1","4","03/12/2029","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HBCR0(Opens a new window)","03/12/2025","$10,000,000.00","4/1","4","03/12/2029","MTN","Bermudan","USD","FIFTH THIRD SECURITIES, INC."
"3134HBCQ2(Opens a new window)","03/12/2025","$10,000,000.00","4/.25","6","06/12/2029","MTN","Bermudan","USD","UBS SECURITIES LLC"
"3134HBCD1(Opens a new window)","03/12/2025","$20,000,000.00","5/1","4.125","03/12/2030","MTN","Bermudan","USD","FIFTH THIRD SECURITIES, INC."
"3134HBCD1(Opens a new window)","03/12/2025","$10,000,000.00","5/1","4.125","03/12/2030","MTN","Bermudan","USD","FIFTH THIRD SECURITIES, INC."
"3134HBCD1(Opens a new window)","03/12/2025","$10,000,000.00","5/1","4.125","03/12/2030","MTN","Bermudan","USD","FIFTH THIRD SECURITIES, INC."
"3134HBBW0(Opens a new window)","03/13/2025","$5,000,000.00","5/1","4.3","03/13/2030","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HBBW0(Opens a new window)","03/13/2025","$5,000,000.00","5/1","4.3","03/13/2030","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HBBW0(Opens a new window)","03/13/2025","$5,000,000.00","5/1","4.3","03/13/2030","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HBBW0(Opens a new window)","03/13/2025","$5,000,000.00","5/1","4.3","03/13/2030","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HBBX8(Opens a new window)","03/13/2025","$5,000,000.00","5/1","4.125","03/13/2030","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HBBX8(Opens a new window)","03/13/2025","$5,000,000.00","5/1","4.125","03/13/2030","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HBBZ3(Opens a new window)","03/13/2025","$5,000,000.00","5/1","4","03/13/2030","MTN","European","USD","MULTI-BANK SECURITIES"
"3134HBDH1(Opens a new window)","03/13/2025","$300,000,000.00","3/.25","4.7","03/13/2028","MTN","Bermudan","USD","DAIWA CAPITAL MARKETS AMERICA INC FIRST HORIZON BANK MORGAN STANLEY & CO. LLC"
"3134HBEB3(Opens a new window)","03/13/2025","$10,000,000.00","5/1","4.67","03/13/2030","MTN","Bermudan","USD","BOK FINANCIAL SECURITIES, INC."
"3134HBDZ1(Opens a new window)","03/14/2025","$35,000,000.00","2.5/.5","4.125","09/08/2027","MTN","European","USD","GREAT PACIFIC SECURITIES"
"3134HBDB4(Opens a new window)","03/17/2025","$10,000,000.00","3/.25","5.125","03/17/2028","MTN","Bermudan","USD","RAYMOND JAMES"
"3134HBDF5(Opens a new window)","03/17/2025","$5,000,000.00","3/1","4","03/17/2028","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HBDF5(Opens a new window)","03/17/2025","$5,000,000.00","3/1","4","03/17/2028","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HBDQ1(Opens a new window)","03/17/2025","$10,000,000.00","3/.5","4.5","03/17/2028","MTN","Bermudan","USD","UBS SECURITIES LLC"
"3134HBDU2(Opens a new window)","03/17/2025","$10,000,000.00","3/.5","4.64","03/17/2028","MTN","Bermudan","USD","RBC CAPITAL MARKETS, LLC"
"3134HBDU2(Opens a new window)","03/17/2025","$510,000,000.00","3/.5","4.64","03/17/2028","MTN","Bermudan","USD","RBC CAPITAL MARKETS, LLC"
"3134HBEQ0(Opens a new window)","03/18/2025","$500,000,000.00","5/.5","4.935","03/18/2030","MTN","Bermudan","USD","FIRST HORIZON BANK"
"3134HBEM9(Opens a new window)","03/18/2025","$300,000,000.00","2/.25","4.55","03/18/2027","GLOBAL MTN","Bermudan","USD","CITIGROUP GLOBAL MARKET INC."
"3134HBEJ6(Opens a new window)","03/18/2025","$40,000,000.00","4/1","4.42","03/13/2029","MTN","European","USD","STIFEL, NICOLAUS, & CO. INC"
"3134HBEF4(Opens a new window)","03/18/2025","$300,000,000.00","2/.25","4.5","03/18/2027","MTN","Bermudan","USD","MORGAN STANLEY & CO. LLC"
"3134HBED9(Opens a new window)","03/18/2025","$10,000,000.00","5/.5","4.85","03/18/2030","MTN","Bermudan","USD","SOUTHSTATE|DUNCANWILLIAMS SECURITIE"
"3134HBEC1(Opens a new window)","03/18/2025","$5,000,000.00","5/2","4.41","03/18/2030","MTN","Bermudan","USD","SOUTHSTATE|DUNCANWILLIAMS SECURITIE"
"3134HBDV0(Opens a new window)","03/18/2025","$54,000,000.00","5/.25","5","03/18/2030","MTN","Bermudan","USD","PIPER SANDLER & CO."
"3134HBDR9(Opens a new window)","03/18/2025","$10,000,000.00","5/1.5","4.3","03/18/2030","MTN","Bermudan","USD","HUNTINGTON SECURITIES, INC"
"3134HBDD0(Opens a new window)","03/18/2025","$80,000,000.00","5/.25","5","03/18/2030","MTN","Bermudan","USD","BREAN CAPITAL, LLC BARCLAYS CAPITAL INC. LOOP CAPITAL MARKETS LLC"
"3134HBDD0(Opens a new window)","03/18/2025","$20,000,000.00","5/.25","5","03/18/2030","MTN","Bermudan","USD","BREAN CAPITAL, LLC BARCLAYS CAPITAL INC. LOOP CAPITAL MARKETS LLC"
"3134HBDD0(Opens a new window)","03/18/2025","$50,000,000.00","5/.25","5","03/18/2030","MTN","Bermudan","USD","BREAN CAPITAL, LLC BARCLAYS CAPITAL INC. LOOP CAPITAL MARKETS LLC"
"3134HBCP4(Opens a new window)","03/18/2025","$15,000,000.00","5/.25","4.95","03/18/2030","MTN","Bermudan","USD","BREAN CAPITAL, LLC"
"3134HBCM1(Opens a new window)","03/18/2025","$20,000,000.00","5/.25","5","03/18/2030","MTN","Bermudan","USD","BREAN CAPITAL, LLC"
"3134HBDK4(Opens a new window)","03/19/2025","$10,000,000.00","3/.5","4.25","03/17/2028","MTN","Bermudan","USD","LOOP CAPITAL MARKETS LLC"
"3134HBDK4(Opens a new window)","03/19/2025","$10,000,000.00","3/.5","4.25","03/17/2028","MTN","Bermudan","USD","LOOP CAPITAL MARKETS LLC"
"3134HBDL2(Opens a new window)","03/19/2025","$10,000,000.00","4.5/1","4.2","09/19/2029","MTN","Bermudan","USD","COHEN & COMPANY SECURITIES, LLC"
"3134HBDY4(Opens a new window)","03/19/2025","$15,000,000.00","3.5/.5","4.625","09/19/2028","MTN","Bermudan","USD","WELLS FARGO SECURITIES LLC"
"3134HBDY4(Opens a new window)","03/19/2025","$10,000,000.00","3.5/.5","4.625","09/19/2028","MTN","Bermudan","USD","WELLS FARGO SECURITIES LLC"
"3134HBDY4(Opens a new window)","03/19/2025","$10,000,000.00","3.5/.5","4.625","09/19/2028","MTN","Bermudan","USD","WELLS FARGO SECURITIES LLC"
"3134HBEU1(Opens a new window)","03/19/2025","$70,000,000.00","4.5/1","4.5","09/19/2029","MTN","European","USD","WELLS FARGO SECURITIES LLC"
"3134HBEZ0(Opens a new window)","03/19/2025","$5,000,000.00","5/.25","4.6","03/18/2030","MTN","Bermudan","USD","ZEUS FINANCIAL, LLC"
"3134HBFA4(Opens a new window)","03/19/2025","$15,000,000.00","5/.75","4.8","03/19/2030","MTN","Bermudan","USD","UBS SECURITIES LLC"
"3134HBCE9(Opens a new window)","03/20/2025","$15,000,000.00","4/1","4.4","03/20/2029","MTN","European","USD","WELLS FARGO SECURITIES LLC"
"3134HBCY5(Opens a new window)","03/20/2025","$15,000,000.00","3/.25","4.7","03/20/2028","MTN","Bermudan","USD","STONEX FINANCIAL INC."
"3134HBDE8(Opens a new window)","03/20/2025","$10,000,000.00","4.5/.5","4.75","08/20/2029","MTN","Bermudan","USD","UBS SECURITIES LLC"
"3134HBEA5(Opens a new window)","03/20/2025","$11,000,000.00","3.5/.25","4.75","09/20/2028","MTN","Bermudan","USD","D.A. DAVIDSON & CO."
"3134HBEA5(Opens a new window)","03/20/2025","$10,000,000.00","3.5/.25","4.75","09/20/2028","MTN","Bermudan","USD","D.A. DAVIDSON & CO."
"3134HBEG2(Opens a new window)","03/20/2025","$15,000,000.00","5/1","4.625","03/20/2030","MTN","Bermudan","USD","RAYMOND JAMES"
"3134HBEG2(Opens a new window)","03/20/2025","$10,000,000.00","5/1","4.625","03/20/2030","MTN","Bermudan","USD","RAYMOND JAMES"
"3134HBEH0(Opens a new window)","03/20/2025","$10,000,000.00","5/1","4.125","03/20/2030","MTN","Bermudan","USD","FIFTH THIRD SECURITIES, INC."
"3134HBEH0(Opens a new window)","03/20/2025","$10,000,000.00","5/1","4.125","03/20/2030","MTN","Bermudan","USD","FIFTH THIRD SECURITIES, INC."
"3134HBEL1(Opens a new window)","03/20/2025","$10,000,000.00","3.75/.25","4.75","12/20/2028","MTN","Bermudan","USD","ROBERT W. BAIRD & CO. INCORPORATED BOK FINANCIAL SECURITIES, INC."
"3134HBEN7(Opens a new window)","03/20/2025","$10,000,000.00","3.75/.25","4.75","12/20/2028","MTN","Bermudan","USD","RAYMOND JAMES"
"3134HBER8(Opens a new window)","03/20/2025","$15,000,000.00","5/.25","5","03/20/2030","MTN","Bermudan","USD","D.A. DAVIDSON & CO."
"3134HBFJ5(Opens a new window)","03/20/2025","$50,000,000.00","2.5/.5","4.25","10/21/2027","MTN","European","USD","GREAT PACIFIC SECURITIES"
"3134HBFM8(Opens a new window)","03/21/2025","$10,000,000.00","5/1","4.65","03/20/2030","MTN","Bermudan","USD","WELLS FARGO SECURITIES LLC"
"3134HBFE6(Opens a new window)","03/21/2025","$5,000,000.00","5/1.5","4.3","03/21/2030","MTN","Bermudan","USD","SOUTHSTATE|DUNCANWILLIAMS SECURITIE"
"3134HBCL3(Opens a new window)","03/24/2025","$30,000,000.00","3/.5","4.5","03/24/2028","MTN","Bermudan","USD","INSPEREX WELLS FARGO SECURITIES LLC"
"3134HBCL3(Opens a new window)","03/24/2025","$30,000,000.00","3/.5","4.5","03/24/2028","MTN","Bermudan","USD","INSPEREX WELLS FARGO SECURITIES LLC"
"3134HBCL3(Opens a new window)","03/24/2025","$10,000,000.00","3/.5","4.5","03/24/2028","MTN","Bermudan","USD","INSPEREX WELLS FARGO SECURITIES LLC"
"3134HBDA6(Opens a new window)","03/24/2025","$10,000,000.00","3/.75","4.31","03/24/2028","MTN","European","USD","RAYMOND JAMES"
"3134HBET4(Opens a new window)","03/24/2025","$300,000,000.00","2/.5","4.5","03/24/2027","MTN","Bermudan","USD","DAIWA CAPITAL MARKETS AMERICA INC FIRST HORIZON BANK MORGAN STANLEY & CO. LLC"
"3134HBFC0(Opens a new window)","03/24/2025","$10,000,000.00","3/1.5","4.21","03/24/2028","MTN","European","USD","PIPER SANDLER & CO."
"3134HBFN6(Opens a new window)","03/24/2025","$10,000,000.00","3/1","4.3","03/24/2028","MTN","Bermudan","USD","SOUTHSTATE|DUNCANWILLIAMS SECURITIE"
"3134HBEV9(Opens a new window)","03/25/2025","$5,000,000.00","4.5/1","4.25","09/25/2029","MTN","Bermudan","USD","COHEN & COMPANY SECURITIES, LLC"
"3134HBEV9(Opens a new window)","03/25/2025","$10,000,000.00","4.5/1","4.25","09/25/2029","MTN","Bermudan","USD","COHEN & COMPANY SECURITIES, LLC"
"3134HBFD8(Opens a new window)","03/25/2025","$300,000,000.00","2/1","4.28","03/25/2027","MTN","Bermudan","USD","MORGAN STANLEY & CO. LLC"
"3134HBDX6(Opens a new window)","03/26/2025","$15,000,000.00","5/.25","5.05","03/26/2030","MTN","Bermudan","USD","STONEX FINANCIAL INC."
"3134HBEY3(Opens a new window)","03/26/2025","$15,000,000.00","4.75/.5","4.875","12/26/2029","MTN","Bermudan","USD","STONEX FINANCIAL INC. UBS SECURITIES LLC"
"3134HBFB2(Opens a new window)","03/26/2025","$5,000,000.00","4/1","4.25","03/26/2029","MTN","Bermudan","USD","SOUTHSTATE|DUNCANWILLIAMS SECURITIE"
"3134HBFF3(Opens a new window)","03/26/2025","$10,000,000.00","5/.5","6","03/26/2030","MTN","Bermudan","USD","UBS SECURITIES LLC"
"3134HBFK2(Opens a new window)","03/26/2025","$10,000,000.00","4.25/.5","4.65","06/26/2029","MTN","Bermudan","USD","RAYMOND JAMES"
"3134HBFK2(Opens a new window)","03/26/2025","$10,000,000.00","4.25/.5","4.65","06/26/2029","MTN","Bermudan","USD","RAYMOND JAMES"
"3134HBFV8(Opens a new window)","03/26/2025","$10,000,000.00","3.5/.5","4.25","09/26/2028","MTN","Bermudan","USD","SOUTHSTATE|DUNCANWILLIAMS SECURITIE"
"3134HBFY2(Opens a new window)","03/26/2025","$20,000,000.00","2/.25","4.5","03/26/2027","MTN","Bermudan","USD","CANTOR FITZGERALD & CO"
"3134HBFZ9(Opens a new window)","03/26/2025","$11,500,000.00","5/.75","4.7","02/26/2030","MTN","Bermudan","USD","RAYMOND JAMES"
"3134HBDM0(Opens a new window)","03/27/2025","$5,000,000.00","5/1","4.25","03/27/2030","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HBDM0(Opens a new window)","03/27/2025","$5,000,000.00","5/1","4.25","03/27/2030","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HBDM0(Opens a new window)","03/27/2025","$5,000,000.00","5/1","4.25","03/27/2030","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HBDM0(Opens a new window)","03/27/2025","$10,000,000.00","5/1","4.25","03/27/2030","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HBDP3(Opens a new window)","03/27/2025","$5,000,000.00","5/1","4","03/27/2030","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HBDP3(Opens a new window)","03/27/2025","$5,000,000.00","5/1","4","03/27/2030","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HBDP3(Opens a new window)","03/27/2025","$5,000,000.00","5/1","4","03/27/2030","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HBDS7(Opens a new window)","03/27/2025","$10,000,000.00","5/.25","5.05","03/27/2030","MTN","Bermudan","USD","BREAN CAPITAL, LLC"
"3134HBDT5(Opens a new window)","03/27/2025","$5,000,000.00","4/1","4","03/27/2029","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HBDW8(Opens a new window)","03/27/2025","$5,000,000.00","3.5/1","4.3","09/27/2028","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HBDW8(Opens a new window)","03/27/2025","$5,000,000.00","3.5/1","4.3","09/27/2028","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HBDW8(Opens a new window)","03/27/2025","$5,000,000.00","3.5/1","4.3","09/27/2028","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HBDW8(Opens a new window)","03/27/2025","$10,000,000.00","3.5/1","4.3","09/27/2028","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HBEE7(Opens a new window)","03/27/2025","$5,000,000.00","5/1","4.5","03/27/2030","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HBEP2(Opens a new window)","03/27/2025","$10,000,000.00","5/1","4.625","03/27/2030","MTN","Bermudan","USD","UBS SECURITIES LLC"
"3134HBEP2(Opens a new window)","03/27/2025","$10,000,000.00","5/1","4.625","03/27/2030","MTN","Bermudan","USD","UBS SECURITIES LLC"
"3134HBES6(Opens a new window)","03/27/2025","$5,000,000.00","3/1","4","03/27/2028","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HBEW7(Opens a new window)","03/27/2025","$25,000,000.00","5/.25","5","03/27/2030","MTN","Bermudan","USD","STONEX FINANCIAL INC. UBS SECURITIES LLC"
"3134HBEW7(Opens a new window)","03/27/2025","$10,000,000.00","5/.25","5","03/27/2030","MTN","Bermudan","USD","STONEX FINANCIAL INC. UBS SECURITIES LLC"
"3134HBFG1(Opens a new window)","03/27/2025","$10,000,000.00","3/2","4.11","03/24/2028","MTN","European","USD","STIFEL, NICOLAUS, & CO. INC"
"3134HBFP1(Opens a new window)","03/27/2025","$15,000,000.00","3/.25","4.7","03/27/2028","MTN","Bermudan","USD","JEFFRIES & CO"
"3134HBFP1(Opens a new window)","03/27/2025","$30,000,000.00","3/.25","4.7","03/27/2028","MTN","Bermudan","USD","JEFFRIES & CO"
"3134HBFP1(Opens a new window)","03/27/2025","$500,000,000.00","3/.25","4.7","03/27/2028","MTN","Bermudan","USD","JEFFRIES & CO"
"3134HBFQ9(Opens a new window)","03/27/2025","$5,000,000.00","3.5/1","4.25","09/27/2028","MTN","Bermudan","USD","MULTI-BANK SECURITIES"
"3134HBFT3(Opens a new window)","03/27/2025","$15,000,000.00","5/1","4.125","03/27/2030","MTN","Bermudan","USD","PIPER SANDLER & CO. RAYMOND JAMES STIFEL, NICOLAUS, & CO. INC"
"3134HBFU0(Opens a new window)","03/27/2025","$10,000,000.00","5/1","4.25","03/27/2030","MTN","Bermudan","USD","FIFTH THIRD SECURITIES, INC."
"3134HBFW6(Opens a new window)","03/27/2025","$15,000,000.00","4.5/1","4.25","09/27/2029","MTN","Bermudan","USD","STIFEL, NICOLAUS, & CO. INC"
"3134HBFX4(Opens a new window)","03/27/2025","$25,000,000.00","3/1","4.35","03/27/2028","MTN","European","USD","FIRST HORIZON BANK"
"3134HBGB1(Opens a new window)","03/27/2025","$50,000,000.00","2.75/.5","4.15","01/14/2028","MTN","European","USD","GREAT PACIFIC SECURITIES"
"3134HBGC9(Opens a new window)","03/27/2025","$10,000,000.00","5/1","4.125","03/27/2030","MTN","Bermudan","USD","FIFTH THIRD SECURITIES, INC."
"3134HBGE5(Opens a new window)","03/27/2025","$25,000,000.00","5/.25","5.01","03/27/2030","MTN","Bermudan","USD","SIEBERT WILLIAMS SHANK & CO, LLC"
"3134HBGH8(Opens a new window)","03/27/2025","$7,000,000.00","5/.25","5","03/27/2030","MTN","Bermudan","USD","ZEUS FINANCIAL, LLC"
"3134HBEK3(Opens a new window)","03/28/2025","$15,000,000.00","3/.5","4.6","03/24/2028","MTN","Bermudan","USD","INSPEREX WELLS FARGO SECURITIES LLC"
"3134HBFL0(Opens a new window)","03/28/2025","$5,000,000.00","3/1","4.23","03/27/2028","MTN","Bermudan","USD","GREAT PACIFIC SECURITIES"
"3134HBFS5(Opens a new window)","03/28/2025","$100,000,000.00","3/.25","4.75","03/24/2028","MTN","Bermudan","USD","TD SECURITIES (USA) LLC"
"3134HBGD7(Opens a new window)","03/28/2025","$15,000,000.00","2.75/.5","4.5","12/24/2027","MTN","Bermudan","USD","WELLS FARGO SECURITIES LLC"
"3134HBGF2(Opens a new window)","03/28/2025","$500,000,000.00","3/.75","4.57","03/24/2028","MTN","Bermudan","USD","RAYMOND JAMES"
"3134HBGJ4(Opens a new window)","03/28/2025","$10,775,000.00","5/1","4.67","02/05/2030","MTN","Bermudan","USD","UBS SECURITIES LLC"
"3134HBGM7(Opens a new window)","03/28/2025","$30,000,000.00","2.75/.5","4.5","01/03/2028","MTN","Bermudan","USD",""
"3134HBGN5(Opens a new window)","03/28/2025","$10,000,000.00","2.25/1","3.9","07/07/2027","MTN","Bermudan","USD","ACADEMY SECURITIES"
"3134HBGS4(Opens a new window)","03/31/2025","$25,000,000.00","2/.5","4.425","03/26/2027","MTN","Bermudan","USD","FIRST HORIZON BANK"
"3134HBGK1(Opens a new window)","04/01/2025","$25,000,000.00","2/1","4.175","04/01/2027","MTN","European","USD","BOFA SECURITIES"
"3134HBGZ8(Opens a new window)","04/02/2025","$50,000,000.00","3/.75","4","03/15/2028","MTN","European","USD","GREAT PACIFIC SECURITIES"
"3134HBGV7(Opens a new window)","04/02/2025","$20,000,000.00","4/1","4.531","04/02/2029","MTN","Bermudan","USD","BOK FINANCIAL SECURITIES, INC."
"3134HBGU9(Opens a new window)","04/02/2025","$21,000,000.00","3/.5","4","03/24/2028","MTN","Bermudan","USD","LOOP CAPITAL MARKETS LLC"
"3134HBGG0(Opens a new window)","04/02/2025","$10,000,000.00","5/.25","5.01","04/02/2030","MTN","Bermudan","USD","UBS SECURITIES LLC"
